i t_now Tx Ty Tz theta_x_filt theta_y_filt 
3050 16.3918194770813 0.10961106666382192 0.011882896591845554 0.0 -0.0004804667053072465 -0.009956990848639331 
3051 16.397161722183228 0.13030444870772345 0.010956444675115279 0.0 -0.0002882800231843479 -0.011573225361501408 
3052 16.402440071105957 0.14169682377416093 0.010400573525077112 0.0 -0.00017296801391060874 -0.012849760116574308 
3053 16.407775402069092 0.1455145078521141 0.010067050835054213 0.0 -0.00010378080834636524 -0.013615680969618047 
3054 16.413076162338257 0.14455600997692122 0.009866937221040473 0.0 -6.226848500781914e-05 -0.013921837947882583 
3055 16.418351411819458 0.14556376223703452 0.009746869052632228 0.0 -3.7361091004691484e-05 -0.014105532134841305 
3056 16.42380142211914 0.14621730924271445 0.00967482815158728 0.0 -2.241665460281489e-05 -0.014215748647016538 
3057 16.42916774749756 0.13181115939301757 0.009631603610960313 0.0 -1.3449992761688933e-05 -0.013591585242248926 
3058 16.434478044509888 0.12351475099283724 0.009605668886584134 0.0 -8.069995657013359e-06 -0.012910293152032706 
3059 16.43970775604248 0.11504652296546825 0.009590108051958424 0.0 -4.841997394208015e-06 -0.012194720870315083 
3060 16.444938898086548 0.11307136905724803 0.009580771551183 0.0 -2.905198436524809e-06 -0.011765377501284507 
3061 16.450303316116333 0.09542729377527798 0.009575169650717745 0.0 -1.7431190619148853e-06 -0.010740781891128676 
3062 16.4555721282959 0.013357303600774445 0.009571808510438592 0.0 -1.0458714371489311e-06 -0.0064444691346772056 
3063 16.460948705673218 0.0009308633996520203 0.0920538978737226 0.0 -0.0038355814270142063 -0.003866681480806323 
3064 16.466221809387207 -0.006525000721021416 0.11807331916075087 0.0 -0.006826593092200956 -0.0023200088884837936 
3065 16.471445560455322 -0.010998519193425484 0.1383682708590232 0.0 -0.009158091909359574 -0.001392005333090276 
3066 16.476707935333252 -0.013682630276867922 0.15511746765579149 0.0 -0.011017186741036581 -0.0008352031998541656 
3067 16.48197317123413 -0.015293096926933387 0.17215970780704984 0.0 -0.012669535458089357 -0.0005011219199124994 
3068 16.487271785736084 -0.016259376916972667 0.17706763711635362 0.0 -0.013660944688321023 -0.0003006731519474996 
3069 16.49249243736267 -0.016839144910996234 0.2048091235051533 0.0 -0.015406276099682372 -0.00018040389116849977 
3070 16.497737646102905 -0.017187005707410375 0.22485761283786335 0.0 -0.01714376825857194 -0.00010824233470109985 
3071 16.503062963485718 -0.017395722185258856 0.24819740487518002 0.0 -0.019029952399540136 -6.494540082065992e-05 
3072 16.508347749710083 -0.01752095207196795 0.2703355085878631 0.0 -0.020928652472858543 -3.896724049239595e-05 
3073 16.513707160949707 -0.0175960900039934 0.2941757972532085 0.0 -0.022911561362484047 -2.338034429543757e-05 
3074 16.518932580947876 -0.017641172763208677 0.3166279538097259 0.0 -0.024868299265229075 -1.4028206577262542e-05 
3075 16.524184942245483 -0.01766822241873784 0.3357212772701682 0.0 -0.026655933081819634 -8.416923946357525e-06 
3076 16.529557466506958 -0.017684452212055335 0.3543385954376892 0.0 -0.02834210742694975 -5.050154367814515e-06 
3077 16.53482723236084 -0.017694190088045837 0.3693760601423419 0.0 -0.02981400459517742 -3.030092620688709e-06 
3078 16.54020357131958 -0.017700032813640135 0.3937016551481165 0.0 -0.031617530998645456 -1.8180555724132252e-06 
3079 16.545486450195312 -0.017703538448996716 0.4074582585511625 0.0 -0.033083143125211135 -1.090833343447935e-06 
3080 16.550838232040405 -0.09689037594372508 0.4169462729575184 0.0 -0.034192608171841464 0.0036809008903519024 
3081 16.556252241134644 -0.10926783962444385 0.42210970300091344 0.0 -0.03493498645671664 0.005966792201233846 
3082 16.5615451335907 -0.1159593002053975 0.4212639616072492 0.0 -0.03522701491384779 0.007338326987763013 
3083 16.566856145858765 -0.12000612169313936 0.4224117631048288 0.0 -0.03540223198812649 0.008161247859680512 
3084 16.572078466415405 -0.1191668518913422 0.4182726472983092 0.0 -0.035277264462002786 0.008501604849269305 
3085 16.57732605934143 -0.0426928384764695 0.4033623512837025 0.0 -0.03451199361448805 0.005100962909561583 
3086 16.582554817199707 -0.03285699176215588 0.38988471312153083 0.0 -0.033515936307700396 0.0030605777457369497 
3087 16.587788581848145 -0.026955483733567702 0.3757282148297429 0.0 -0.03238141010558124 0.0018363466474421697 
3088 16.59308910369873 -0.023414578916414797 0.35951005701011574 0.0 -0.031087100329133963 0.0011018079884653018 
3089 16.598352193832397 -0.021290036026123046 0.3411670884289646 0.0 -0.02962022413142508 0.000661084793079181 
3090 16.603593587875366 -0.020015310291948002 0.32231026458940076 0.0 -0.028049805100726997 0.00039665087584750863 
3091 16.609309434890747 -0.01925047485144298 0.2816935005340184 0.0 -0.025420175991039226 0.00023799052550850516 
3092 16.61460852622986 -0.01879157358713996 0.2742702365033883 0.0 -0.023842398525226564 0.0001427943153051031 
3093 16.62003231048584 -0.01851623282855815 0.23029696056832566 0.0 -0.0210549558406761 8.567658918306185e-05 
3094 16.625306606292725 -0.018351028373409066 0.19928258851284947 0.0 -0.018308703613620442 5.140595350983711e-05 
3095 16.630622148513794 -0.01825190570031961 0.16506516377757438 0.0 -0.015433767147267723 3.084357210590226e-05 
3096 16.635860204696655 -0.01819243209646594 0.06116284318705018 0.0 -0.009260260288360633 1.8506143263541355e-05 
3097 16.64110231399536 -0.018156747934153738 0.04330690062369027 0.0 -0.0055561561730163795 1.1103685958124812e-05 
3098 16.646337270736694 -0.018135337436766416 0.03259333508567433 0.0 -0.0033336937038098277 6.662211574874887e-06 
3099 16.65155291557312 -0.018122491138334022 0.026165195762864767 0.0 -0.0020002162222858967 3.997326944924932e-06 
3100 16.656843185424805 -0.018114783359274588 0.022308312169179015 0.0 -0.001200129733371538 2.3983961669549594e-06 
3101 16.66224193572998 -0.018110158691838928 0.01999418201296757 0.0 -0.0007200778400229228 1.4390377001729756e-06 
3102 16.66760563850403 -0.018107383891377532 0.0186057039192407 0.0 -0.00043204670401375366 8.634226201037853e-07 
3103 16.67293429374695 -0.01810571901110069 -0.076259194602739 0.0 0.004112616209674114 5.180535720622712e-07 
3104 16.678171634674072 -0.018104720082934588 -0.11094273759150428 0.0 0.00783650280743136 3.108321432373627e-07 
3105 16.68338680267334 -0.018104120726034928 -0.1432734642907779 0.0 0.011067922125514114 1.864992859424176e-07 
3106 16.688594579696655 -0.01810376111189513 -0.1725513053931043 0.0 0.013927161818895199 1.1189957156545055e-07 
3107 16.693820476531982 -0.01810354534341125 -0.19912254503813506 0.0 0.01648639448055831 6.713974293927033e-08 
3108 16.699028730392456 -0.018103415882320926 -0.22484401978310867 0.0 0.018865624413306758 4.02838457635622e-08 
3109 16.70426106452942 -0.018103338205666727 -0.25171244597154663 0.0 0.02121355047548726 2.4170307458137317e-08 
3110 16.70956301689148 -0.01810329159967421 -0.2900576583757434 0.0 0.02407958752348968 1.450218447488239e-08 
3111 16.714930295944214 -0.0181032636360787 -0.3134356007503992 0.0 0.026489501574247773 8.701310684929434e-09 
3112 16.7201931476593 -0.018103246857921394 -0.33055988657428625 0.0 0.02839564405596834 5.22078641095766e-09 
3113 16.726386785507202 -0.01810323679102701 -0.3363387840724084 0.0 0.02953932954500068 3.1324718465745957e-09 
3114 16.731816053390503 -0.01810323075089038 -0.33166399130304863 0.0 0.029842046044051343 1.8794831079447575e-09 
3115 16.737131357192993 -0.0181032271268084 -0.3195996147102294 0.0 0.02941008337842208 1.1276898647668544e-09 
3116 16.742432832717896 -0.018103224952359213 -0.3086966219273778 0.0 0.028690711727778803 6.766139188601126e-10 
3117 16.747734785079956 -0.018103223647689702 -0.2969525626431314 0.0 0.02779889468612712 4.0596835131606755e-10 
3118 16.753024101257324 -0.018103222864887993 -0.2814005798746755 0.0 0.02665021189607645 2.435810107896405e-10 
3119 16.758281469345093 -0.018103222395206973 -0.2667422985837988 0.0 0.02542410891388336 1.461486064737843e-10 
3120 16.763546466827393 -0.018103222113398355 -0.2518486820173803 0.0 0.02415155381640481 8.768916388427059e-11 
3121 16.768956661224365 -0.018103221944313186 -0.23680930069251765 0.0 0.022851127449754996 5.261349833056235e-11 
3122 16.774234771728516 -0.018103221842862085 -0.21672883901856344 0.0 0.0213038805509115 3.156809899833741e-11 
3123 16.779576778411865 -0.018103221781991426 -0.19591821946805563 0.0 0.019608542822867912 1.8940859399002443e-11 
3124 16.78484535217285 -0.01810322174546903 -0.1631151691101706 0.0 0.017287455799025464 1.1364515639401465e-11 
3125 16.79008674621582 -0.01810322172355559 -0.1433216668859119 0.0 0.015281211019660335 6.818709383640878e-12 
3126 16.795387744903564 -0.018103221710407527 -0.1244257918356222 0.0 0.013463873077097715 4.091225630184527e-12 
3127 16.80060577392578 -0.018103221702518688 -0.10606323061425313 0.0 0.011759877746500481 2.454735378110716e-12 
3128 16.80584406852722 -0.018103221697785388 -0.10121291274018032 0.0 0.01073748054814214 1.4728412268664296e-12 
3129 16.811081409454346 -0.018103221694945406 -0.019149313160536863 0.0 0.006442488328885284 8.837047361198577e-13 
3130 16.816293001174927 -0.018103221693241415 -0.006726692415169294 0.0 0.0038654929973311702 5.302228416719146e-13 
3131 16.8216655254364 -0.018103221692219024 0.0007268800320512463 0.0 0.002319295798398702 3.181337050031487e-13 
3132 16.826942920684814 -0.018103221691605585 0.0051990235003835684 0.0 0.0013915774790392212 1.9088022300188923e-13 
3133 16.832247018814087 -0.018103221691237525 0.007882309581382963 0.0 0.0008349464874235327 1.1452813380113353e-13 
3134 16.837607622146606 -0.018103221691016684 0.009492281229982599 0.0 0.0005009678924541196 6.871688028068012e-14 
3135 16.842857122421265 -0.018103221690884182 0.01045826421914238 0.0 0.0003005807354724717 4.123012816840807e-14 
3136 16.848204612731934 -0.018103221690804683 0.011037854012638248 0.0 0.00018034844128348302 2.4738076901044843e-14 
3137 16.85349202156067 -0.018103221690756982 0.011385607888735771 0.0 0.00010820906477008981 1.4842846140626906e-14 
3138 16.858714818954468 -0.01810322169072836 0.011594260214394284 0.0 6.492543886205388e-05 8.905707684376144e-15 
3139 16.86394453048706 -0.01810322169071119 0.011719451609789391 0.0 3.8955263317232326e-05 5.343424610625686e-15 
3140 16.86921453475952 -0.018103221690700885 0.011794566447026457 0.0 2.3373157990339396e-05 3.2060547663754114e-15 
3141 16.874622583389282 -0.018103221690694705 0.011839635349368695 0.0 1.4023894794203638e-05 1.9236328598252467e-15 
3142 16.879948377609253 -0.09728795580420542 0.011866676690774038 0.0 8.414336876522183e-06 0.003681555390359125 
3143 16.885249137878418 -0.10801453558955018 0.011882901495617246 0.0 5.048602125913309e-06 0.005890488624573446 
3144 16.89046549797058 -0.1161313985482185 0.011892636378523168 0.0 3.0291612755479854e-06 0.007292544841766772 
3145 16.895719051361084 -0.12026649869594183 0.01189847730826672 0.0 1.817496765328791e-06 0.008133778572082768 
3146 16.901021480560303 -0.1244291898907141 0.011901981866112854 0.0 1.0904980591972746e-06 0.008715218067169338 
3147 16.906262636184692 -0.12619240912146107 0.011904084600820531 0.0 6.542988355183647e-07 0.009064081764221282 
3148 16.911505699157715 -0.12893262370973102 0.011905346241645139 0.0 3.9257930131101884e-07 0.00935009923934942 
3149 16.916751623153687 -0.13149269488722884 0.011906103226139905 0.0 2.355475807866113e-07 0.009598408981323275 
3150 16.921962022781372 -0.1339453319619468 0.011906557416836763 0.0 1.4132854847196677e-07 0.00982409408340456 
3151 16.927292823791504 -0.13468447455171212 0.011906829931254878 0.0 8.479712908318006e-08 0.009959505144653331 
3152 16.93258547782898 -0.13681219898644403 0.011906993439905747 0.0 5.0878277449908035e-08 0.010117451038299568 
3153 16.938010454177856 -0.1390067319028698 0.011907091545096268 0.0 3.052696646994482e-08 0.010288917831384282 
3154 16.94332718849182 -0.14289168781896402 0.011907150408210582 0.0 1.831617988196689e-08 0.010545196421029055 
3155 16.948588848114014 -0.14537552288628833 -0.06562783037030417 0.0 0.0036048656330528086 0.010775662831712891 
3156 16.953826427459717 -0.1494360159239726 -0.07943028560236973 0.0 0.0059211725369705094 0.01106734119191714 
3157 16.959199905395508 -0.15202712909530175 -0.09115874460624837 0.0 0.00754105295989593 0.01131904746493666 
3158 16.964465141296387 -0.1512048869255342 -0.10417715595772822 0.0 0.008896476008019925 0.0113933719718514 
3159 16.96969223022461 -0.1416195349105217 -0.12468724312042426 0.0 0.01047672091574793 0.010977771134618407 
3160 16.974901914596558 -0.13225705413807773 -0.13926514848129737 0.0 0.011885061911650448 0.010344914347793749 
3161 16.9802725315094 -0.04967211767847182 -0.15335562668639144 0.0 0.013190260560457676 0.0062069486086762495 
3162 16.985583066940308 -0.037703672472935316 -0.16880724621442245 0.0 0.014510273057904702 0.0037241691652057495 
3163 16.991268157958984 -0.030522605349613423 -0.18266343559339662 0.0 0.015762474607638632 0.0022345014991234495 
3164 16.996938705444336 -0.026213965075620287 -0.19468361718453622 0.0 0.016897291821963853 0.0013407008994740697 
3165 17.002401113510132 -0.02362878091122439 -0.20637239943903932 0.0 0.017961676944927733 0.0008044205396844418 
3166 17.00799560546875 -0.02207767041258686 -0.2096172189137936 0.0 0.01860030801870606 0.00048265232381066505 
3167 17.01352024078369 -0.02114700411340435 -0.22152869241603462 0.0 0.01944368071423877 0.000289591394286399 
3168 17.01900029182434 -0.020588604333894835 -0.22744341765383483 0.0 0.020103102845352345 0.0001737548365718394 
3169 17.024455785751343 -0.02025356446618913 -0.2328293211448929 0.0 0.020652153147698315 0.00010425290194310364 
3170 17.03004002571106 -0.020052540545565708 -0.23954896838089917 0.0 0.021211681099796813 6.255174116586218e-05 
3171 17.035807609558105 -0.019931926193191653 -0.24960315010856904 0.0 0.02193089266542466 3.7531044699517305e-05 
3172 17.041338443756104 -0.01985955758176722 -0.2568280021164361 0.0 0.022592517375492283 2.251862681971038e-05 
3173 17.047484397888184 -0.01981613641491256 -0.2589421244593453 0.0 0.02298949220153286 1.3511176091826228e-05 
3174 17.053334951400757 -0.019790083714799768 -0.2668894985279004 0.0 0.023534472634628975 8.106705655095737e-06 
3175 17.05891752243042 -0.019774452094732088 -0.2653734243177078 0.0 0.02370806387080882 4.864023393057442e-06 
3176 17.064284801483154 -0.019765073122691483 -0.26442955679386715 0.0 0.023735519355619752 2.918414035834465e-06 
3177 17.069603443145752 -0.01975944573946712 -0.25976201173640856 0.0 0.023521894875815394 1.751048421500679e-06 
3178 17.074900150299072 -0.019756069309532498 -0.2510929495818932 0.0 0.023010225393564034 1.0506290529004073e-06 
3179 17.080139875411987 -0.019754043451571727 -0.22670654604761564 0.0 0.02162943708788784 6.303774317402443e-07 
3180 17.08541202545166 -0.019752827936795267 -0.22287906815604278 0.0 0.020800964104482123 3.782264590441466e-07 
3181 17.090951919555664 -0.01975209862792939 -0.19095482823189294 0.0 0.018923298160641543 2.2693587542648796e-07 
3182 17.096333026885986 -0.01975166104260986 -0.16751435534631579 0.0 0.016953008258586616 1.3616152525589278e-07 
3183 17.1016788482666 -0.019751398491418146 -0.14543777115269377 0.0 0.015003844728616173 8.169691515353567e-08 
3184 17.106996059417725 -0.019751240960703114 -0.12340596124244703 0.0 0.0130673555317803 4.90181490921214e-08 
3185 17.112263679504395 -0.0197511464422741 -0.03045823915070727 0.0 0.007840413319068179 2.9410889455272836e-08 
3186 17.11748766899109 -0.019751089731216684 -0.01534009284176939 0.0 0.004704247991440908 1.76465336731637e-08 
3187 17.122716903686523 -0.01975105570458224 -0.006269205056406647 0.0 0.0028225487948645447 1.058792020389822e-08 
3188 17.127922773361206 -0.019751035288601573 -0.0008266723851890027 0.0 0.0016935292769187267 6.3527521223389325e-09 
3189 17.13313627243042 -0.01975102303901317 0.0024388472175415864 0.0 0.001016117566151236 3.811651273403359e-09 
3190 17.138370275497437 -0.019751015689260132 0.004398158979179935 0.0 0.0006096705396907415 2.2869907640420154e-09 
3191 17.14401412010193 -0.019751011279408304 0.005573746036162945 0.0 0.0003658023238144449 1.3721944584252092e-09 
3192 17.149513721466064 -0.01975100863349721 0.006279098270352753 0.0 0.00021948139428866695 8.233166750551255e-10 
3193 17.155118703842163 -0.019751007045950553 0.006702309610866638 0.0 0.00013168883657320018 4.939900050330752e-10 
