i t_now Tx Ty Tz theta_x_filt theta_y_filt 
2683 14.4360830783844 -0.024566716467083357 0.00506369329092146 0.0 -2.1974800164233725e-16 1.0568727655622881e-16 
2684 14.441554307937622 -0.024566716467083145 0.005063693290921013 0.0 -1.6481100123175293e-16 7.926545741717161e-17 
2685 14.446792364120483 -0.024566716467082982 0.0050636932909206775 0.0 -1.2360825092381471e-16 5.944909306287871e-17 
2686 14.452115058898926 -0.02456671646708286 0.005063693290920425 0.0 -9.270618819286103e-17 4.458681979715903e-17 
2687 14.4574453830719 -0.02456671646708277 0.005063693290920237 0.0 -6.952964114464577e-17 3.344011484786927e-17 
2688 14.462942838668823 -0.0245667164670827 0.0050636932909200955 0.0 -5.2147230858484327e-17 2.5080086135901953e-17 
2689 14.468297481536865 -0.02456671646708265 0.00506369329091999 0.0 -3.911042314386325e-17 1.8810064601926463e-17 
2690 14.473578453063965 -0.02456671646708261 0.005063693290919909 0.0 -2.9332817357897436e-17 1.410754845144485e-17 
2691 14.478976488113403 -0.024566716467082583 0.05249202462180409 0.0 -0.0022050971165299637 1.0580661338583637e-17 
2692 14.484269618988037 -0.02456671646708256 0.06706209900951365 0.0 -0.003906856989488022 7.935496003937727e-18 
2693 14.489578485488892 -0.024566716467082545 0.07959154269369319 0.0 -0.005279050965327782 5.951622002953295e-18 
2694 14.494851350784302 -0.024566716467082535 0.08804985046551297 0.0 -0.006308196447207601 4.463716502214971e-18 
2695 14.500142097473145 -0.024566716467082524 0.09853776193169649 0.0 -0.007271803700859898 3.3477873766612284e-18 
2696 14.505457401275635 -0.024566716467082517 0.1065699171467268 0.0 -0.008090383212220336 2.5108405324959213e-18 
2697 14.510740756988525 -0.02456671646708251 0.11268875708485361 0.0 -0.008752254881301273 1.883130399371941e-18 
2698 14.516055345535278 -0.02456671646708251 0.11888344211506649 0.0 -0.009344532704233192 1.4123477995289557e-18 
2699 14.521363496780396 -0.024566716467082507 0.12465641547563916 0.0 -0.009884613279908198 1.0592608496467168e-18 
2700 14.526767492294312 0.022861634895153336 0.1311450324162637 0.0 -0.010433484818346276 -0.0022050980478525153 
2701 14.532466173171997 0.04052487618913315 0.13872326918363176 0.0 -0.011036886614417266 -0.004050669725984334 
2702 14.53793454170227 0.05393730638852016 0.14457887286594975 0.0 -0.011585312032591725 -0.005530722555704414 
2703 14.543288707733154 0.06615219757443142 0.14907100364594153 0.0 -0.012044568131783177 -0.006784571422031148 
2704 14.548609495162964 0.07802189894171413 0.15302030756959703 0.0 -0.012436947241737373 -0.007916706214018632 
2705 14.553884983062744 0.08915494882217687 0.15656289881580254 0.0 -0.012779168609763629 -0.008957555450251675 
2706 14.559227705001831 0.09973713994673372 0.15773875556001216 0.0 -0.012987897600222712 -0.00992994051966889 
2707 14.564523220062256 0.10990777680086702 0.15912894840349012 0.0 -0.013144444343067024 -0.010850975601329083 
2708 14.569778680801392 0.11977143648471393 0.16020052296581322 0.0 -0.013261854400200258 -0.011733500054816659 
2709 14.575080394744873 0.12528225960618228 0.16103313381727022 0.0 -0.013349911943050184 -0.012395393394932341 
2710 14.580397844314575 0.135632259104423 0.16168652188557758 0.0 -0.013415955100187628 -0.01317943561338275 
2711 14.585808038711548 0.14467571601900628 0.16323654659587813 0.0 -0.013513424503601318 -0.01395921355681784 
2712 14.591261386871338 0.15369969523958987 0.16601109956352186 0.0 -0.013682398764637654 -0.014735795156636589 
2713 14.596744775772095 0.16374173115178664 0.16922555197149355 0.0 -0.01390500353153612 -0.01555791653430369 
2714 14.602030992507935 0.17510099021775066 0.1727707252628644 0.0 -0.014167831177831186 -0.016462127918272514 
2715 14.607259035110474 0.18078497737943786 0.17244053922896768 0.0 -0.01426907784143127 -0.017140286456249133 
2716 14.612489938735962 0.18405768042209864 0.17008944646458482 0.0 -0.014201201732449509 -0.017600969255493565 
2717 14.617705583572388 0.18600085392963228 0.16566980794688446 0.0 -0.013958548371115907 -0.01789854431936628 
2718 14.622957706451416 0.18488439470688509 0.16017644193727082 0.0 -0.013584810207873273 -0.017977915441911567 
2719 14.62821626663208 0.18036859245786072 0.15284511534660922 0.0 -0.013064821407638257 -0.01779775860601749 
2720 14.633472681045532 0.1763221030982659 0.14358163768510435 0.0 -0.012387209456743497 -0.017518829872415112 
2721 14.638863563537598 0.17063658157076877 0.1333459136139373 0.0 -0.01159137828020878 -0.017117885179970895 
2722 14.644233465194702 0.16419956647644518 0.0790744621596986 0.0 -0.008693533710156584 -0.01662543038104045 
2723 14.649540901184082 0.15719724267447055 0.06138058544553118 0.0 -0.006520150282617439 -0.016064341139600185 
2724 14.654765844345093 0.1538935410264213 0.048110177909905585 0.0 -0.004890112711963079 -0.015643524208519985 
2725 14.660021543502808 0.14422898852860774 0.0381573722581864 0.0 -0.0036675845339723093 -0.01499235412393073 
2726 14.665242433547974 0.13727069437319672 0.030692768019397 0.0 -0.002750688400479232 -0.014360165453806965 
2727 14.67051100730896 0.13248551624291866 0.02509431484030496 0.0 -0.002063016300359424 -0.013838086915653533 
2728 14.67576265335083 0.1294020806848312 0.020895474955985927 0.0 -0.001547262225269568 -0.01344652801203846 
2729 14.680986166000366 0.12711558170028064 0.017746345042746657 0.0 -0.001160446668952176 -0.013152858834327154 
2730 14.686204195022583 0.12645783887523812 0.015384497607817202 0.0 -0.0008703350017141321 -0.012980543986604283 
2731 14.691733837127686 0.12448059282031211 0.013613112031620108 0.0 -0.000652751251285599 -0.012803370815251522 
2732 14.69714641571045 0.1204099451306727 0.012284572849472286 0.0 -0.0004895634384641992 -0.012526679830055128 
2733 14.702529430389404 0.11160258967708546 0.011288168462861424 0.0 -0.00036717257884814945 -0.011983604204878725 
2734 14.707888841629028 0.10528148881344494 0.010540865172903277 0.0 -0.0002753794341361121 -0.0114324863793146 
2735 14.713354587554932 0.09890639370188489 0.009980387705434662 0.0 -0.0002065345756020841 -0.010875336903459681 
2736 14.718658447265625 0.09352063423933367 0.009560029604833207 0.0 -0.00015490093170156307 -0.010361600725447277 
2737 14.723974704742432 0.04303044732480332 0.009244761029382112 0.0 -0.0001161756987761723 -0.007771200544085458 
2738 14.7292320728302 0.027213787617430738 0.009008309597793793 0.0 -8.713177408212924e-05 -0.005828400408064094 
2739 14.734447479248047 0.01535129283690128 0.008830971024102553 0.0 -6.534883056159693e-05 -0.00437130030604807 
2740 14.739692211151123 0.006454421751504187 0.008697967093834122 0.0 -4.901162292119769e-05 -0.003278475229536053 
2741 14.74599313735962 -0.00021823156254362208 0.0085982141461328 0.0 -3.6758717190898266e-05 -0.0024588564221520396 
2742 14.751416206359863 -0.005222721548079485 0.008523399435356809 0.0 -2.75690378931737e-05 -0.0018441423166140297 
2743 14.757004976272583 -0.008976089037231383 0.008467288402274814 0.0 -2.0676778419880274e-05 -0.0013831067374605222 
2744 14.762290954589844 -0.0117911146540953 0.008425205127463321 0.0 -1.5507583814910206e-05 -0.0010373300530953917 
2745 14.767661094665527 0.03558807495420327 0.008393642671354697 0.0 -1.1630687861182654e-05 -0.0030789696587952757 
2746 14.77294659614563 0.051225465421767175 0.008369970829273233 0.0 -8.72301589588699e-06 -0.004754010469752013 
2747 14.778184413909912 0.06566035271775807 0.008352216947712134 0.0 -6.542261921915243e-06 -0.006202037357566848 
2748 14.783568143844604 0.0776846270826391 0.008338901536541309 0.0 -4.906696441436432e-06 -0.007431868630109798 
2749 14.788872480392456 0.08735046214339369 0.00832891497816319 0.0 -3.680022331077324e-06 -0.008450116155638225 
2750 14.794097185134888 0.09572765301126417 0.05678081011961919 0.0 -0.0022557941688388576 -0.009309675870905762 
2751 14.80011796951294 0.10313917566407604 0.07370170193316447 0.0 -0.004088690885401517 -0.010050219728477632 
2752 14.805501699447632 0.11085831581455383 0.08909884782862611 0.0 -0.005655111565065943 -0.010749438728338357 
2753 14.810799598693848 0.11729892733502324 0.10184439005977264 0.0 -0.006973738181496086 -0.011369725186709968 
2754 14.816065788269043 0.1211987788828085 0.10998866110462968 0.0 -0.007962708143818692 -0.011834940030488676 
