i t_now Tx Ty Tz theta_x_filt theta_y_filt 
1646 8.80499005317688 0.0 0.0 0.0 -0.01971269881620351 0.03775037119468438 
1647 8.810235500335693 0.0 0.0 0.0 -0.019639730327376814 0.03727339243603099 
1648 8.81546926498413 0.0 0.0 0.0 -0.019554883873208546 0.03678658785562827 
1649 8.82067060470581 0.0 0.0 0.0 -0.01945934725023286 0.0362909392905931 
1650 8.825892448425293 0.0 0.0 0.0 -0.0193541894753305 0.03576815632516447 
1651 8.831279993057251 0.0 0.0 0.0 -0.019221197849469893 0.03524012721360597 
1652 8.836679220199585 0.0 0.0 0.0 -0.0190823305719711 0.03470737731558865 
1653 8.842073678970337 0.0 0.0 0.0 -0.018938175207997943 0.034170377964700335 
1654 8.847289085388184 0.0 0.0 0.0 -0.01875091168280743 0.03357202966355539 
1655 8.852501630783081 0.0 0.0 0.0 -0.01856319969591173 0.03299516656407645 
1656 8.85773229598999 0.0 0.0 0.0 -0.01835590927925711 0.03241846607693074 
1657 8.862927436828613 0.0 0.0 0.0 -0.01815017309004371 0.03186108601005111 
1658 8.868114709854126 0.0 0.0 0.0 -0.01796501051975165 0.03135944394985944 
1659 8.87332272529602 0.0 0.0 0.0 -0.017740839763816067 0.03083126683878997 
1660 8.878519058227539 0.0 0.0 0.0 -0.017500736455025555 0.03031755781037896 
1661 8.884432077407837 0.0 0.0 0.0 -0.01726546866288985 0.029816870056360568 
1662 8.889761447906494 0.0 0.0 0.0 -0.017015378021519232 0.029347076263519768 
1663 8.895054817199707 0.0 0.0 0.0 -0.016771121630061434 0.028905087035738807 
1664 8.900267601013184 0.0 0.0 0.0 -0.016512941994358987 0.028468947847345515 
1665 8.905607223510742 0.0 0.0 0.0 -0.016261405508002542 0.028018898135118823 
1666 8.910881519317627 0.0 0.0 0.0 -0.015996673041833255 0.027594678579890557 
1667 8.916111946105957 0.0 0.0 0.0 -0.015739239008056655 0.027155356537512387 
1668 8.921330213546753 0.0 0.0 0.0 -0.015469198749209226 0.02674079188514779 
1669 8.926551342010498 0.0 0.0 0.0 -0.015206987702022296 0.026329334069571168 
1670 8.931753635406494 0.0 0.0 0.0 -0.014951822945329818 0.02593984722132796 
1671 8.937700033187866 0.0 0.0 0.0 -0.014664650221633858 0.025570134243684838 
1672 8.943025350570679 0.0 0.0 0.0 -0.014406194770307494 0.025237392563806027 
1673 8.948309183120728 0.0 0.0 0.0 -0.014135235980723339 0.024918750982748913 
1674 8.953565120697021 0.0 0.0 0.0 -0.013872198255873358 0.024612798745573268 
1675 8.958829641342163 0.0 0.0 0.0 -0.013597114675059887 0.024337441732115186 
1676 8.96419882774353 0.0 0.0 0.0 -0.013311189823879277 0.02408962042000291 
1677 8.969451904296875 0.0 0.0 0.0 -0.013034682643592485 0.023866581239101865 
1678 8.97465181350708 0.0 0.0 0.0 -0.01276665136711013 0.02366584597629092 
1679 8.979840993881226 0.0 0.0 0.0 -0.012506248404051765 0.02346600942553683 
1680 8.985048532485962 0.0 0.0 0.0 -0.012252710923074995 0.02328615652985815 
1681 8.991006135940552 0.0 0.0 0.0 -0.012005352375971659 0.02310511410952309 
1682 8.99632716178894 0.0 0.0 0.0 -0.011763554869354414 0.02294217593122154 
1683 9.001662969589233 0.0 0.0 0.0 -0.01152676229917465 0.022795531570750142 
1684 9.00698971748352 0.0 0.0 0.0 -0.011294474916846677 0.022644376832101642 
1685 9.012372732162476 0.0 0.0 0.0 -0.011047066644303017 0.02248916275309375 
1686 9.01768708229065 0.0 0.0 0.0 -0.009942359979872716 0.022349470081986646 
1687 9.022937774658203 0.0 0.0 0.0 -0.008948123981885445 0.022223746677990253 
1688 9.028135776519775 0.0 0.0 0.0 -0.0080533115836969 0.0221105956143935 
1689 9.033350229263306 0.0 0.0 0.0 -0.00724798042532721 0.02198958484293218 
1690 9.038569688796997 0.0 0.0 0.0 -0.0065231823827944894 0.021861500334392745 
1691 9.044079542160034 0.0 0.0 0.0 -0.0058708641445150405 0.021746224276707256 
1692 9.049355268478394 0.0 0.0 0.0 -0.0052837777300635365 0.02162330101056607 
1693 9.054647445678711 0.0 0.0 0.0 -0.004755399957057183 0.021512670071039002 
1694 9.059860229492188 0.0 0.0 0.0 -0.004279859961351465 0.021413102225464643 
1695 9.06511664390564 0.0 0.0 0.0 -0.0038518739652163188 0.02132349116444772 
1696 9.070346593856812 0.0 0.0 0.0 -0.003466686568694687 0.021242841209532487 
1697 9.07564401626587 0.0 0.0 0.0 -0.0031200179118252183 0.021151081435884535 
1698 9.080880165100098 0.0 0.0 0.0 -0.0028080161206426963 0.021068497639601377 
1699 9.086106061935425 0.0 0.0 0.0 -0.0025272145085784266 0.020994172222946538 
1700 9.091311693191528 0.0 0.0 0.0 -0.002274493057720584 0.02092727934795718 
1701 9.096657037734985 0.0 0.0 0.0 -0.0020470437519485257 0.020867075760466758 
1702 9.101993560791016 0.0 0.0 0.0 -0.001842339376753673 0.02081289253172538 
1703 9.107271909713745 0.0 0.0 0.0 -0.0016581054390783058 0.020744952811633896 
1704 9.112477779388428 0.0 0.0 0.0 -0.0014922948951704752 0.020683807063551562 
1705 9.11771821975708 0.0 0.0 0.0 -0.0013430654056534278 0.02062877589027746 
1706 9.122936487197876 0.0 0.0 0.0 -0.001208758865088085 0.020579247834330773 
1707 9.12822961807251 0.0 0.0 0.0 -0.0010878829785792765 0.02053467258397875 
1708 9.133493423461914 0.0 0.0 0.0 -0.0009790946807213489 0.02049455485866193 
1709 9.13869023323059 0.0 0.0 0.0 -0.000881185212649214 0.020477623720101035 
1710 9.14396357536316 0.0 0.0 0.0 -0.0007930666913842926 0.02046238569539623 
1711 9.15001916885376 0.0 0.0 0.0 -0.0007137600222458634 0.020467846287386147 
1712 9.155338764190674 0.0 0.0 0.0 -0.000642384020021277 0.020472760820177075 
1713 9.160612344741821 0.0 0.0 0.0 -0.0005781456180191494 0.02047718389968891 
1714 9.16586184501648 0.0 0.0 0.0 -0.0005203310562172345 0.020500339485473803 
1715 9.171117067337036 0.0 0.0 0.0 -0.00046829795059551106 0.020521179512680208 
1716 9.17633318901062 0.0 0.0 0.0 -0.00042146815553595996 0.020559110351390214 
1717 9.18156385421753 0.0 0.0 0.0 -0.000379321339982364 0.020612422920453465 
1718 9.186922788619995 0.0 0.0 0.0 -0.0003413892059841276 0.02066040423261039 
1719 9.192241430282593 0.0 0.0 0.0 -0.00030725028538571486 0.020722762227775863 
1720 9.197746515274048 0.0 0.0 0.0 -0.0002765252568471434 0.020798059237649033 
1721 9.20369553565979 0.0 0.0 0.0 -0.0002488727311624291 0.020865826546534887 
1722 9.209079504013062 0.0 0.0 0.0 -0.00022398545804618616 0.0209459919387564 
1723 9.214376211166382 0.0 0.0 0.0 -0.00020158691224156754 0.02101814079175576 
1724 9.219597101211548 0.0 0.0 0.0 -0.00018142822101741078 0.021102249573679427 
1725 9.224940776824951 0.0 0.0 0.0 -0.0001632853989156697 0.021197122291634972 
1726 9.230182886123657 0.0 0.0 0.0 -0.00014695685902410273 0.021282507737794963 
1727 9.23548936843872 0.0 0.0 0.0 -0.00013226117312169246 0.021378528708505137 
1728 9.240709781646729 0.0 0.0 0.0 -0.00011903505580952322 0.021464947582144296 
1729 9.245954751968384 0.0 0.0 0.0 -0.0001071315502285709 0.02154272456841954 
1730 9.251310348510742 0.0 0.0 0.0 -9.641839520571381e-05 0.0216318986702915 
1731 9.257073879241943 0.0 0.0 0.0 -8.677655568514243e-05 0.021712155361976262 
1732 9.262421369552612 0.0 0.0 0.0 -7.809890011662819e-05 0.021784386384492548 
1733 9.267756700515747 0.0 0.0 0.0 -7.028901010496537e-05 0.021849394304757207 
1734 9.273092985153198 0.0 0.0 0.0 -6.326010909446884e-05 0.021907901432995397 
1735 9.278425931930542 0.0 0.0 0.0 -5.6934098185021956e-05 0.021960557848409768 
1736 9.283795833587646 0.0 0.0 0.0 -5.124068836651976e-05 0.022007948622282704 
1737 9.289404153823853 0.0 0.0 0.0 -4.6116619529867786e-05 0.022050600318768345 
1738 9.294856071472168 0.0 0.0 0.0 -4.150495757688101e-05 0.022088986845605424 
1739 9.300264358520508 0.0 0.0 0.0 -3.735446181919291e-05 0.022123534719758794 
1740 9.305610418319702 0.0 0.0 0.0 -3.361901563727362e-05 0.022154627806496827 
1741 9.311029434204102 0.0 0.0 0.0 -3.025711407354626e-05 0.022182611584561057 
1742 9.316339492797852 0.0 0.0 0.0 -2.7231402666191634e-05 0.022207796984818864 
1743 9.321736812591553 0.0 0.0 0.0 -2.450826239957247e-05 0.02223046384505089 
1744 9.326959371566772 0.0 0.0 0.0 -2.2057436159615226e-05 0.022250864019259714 
1745 9.332221984863281 -0.25628536643004446 0.00022846320363863865 0.0 -1.9851692543653704e-05 0.022269224176047656 
1746 9.33765697479248 -0.25683006432458694 0.00018593393011774215 0.0 -1.7866523289288333e-05 0.022285748317156802 
1747 9.343008756637573 -0.2571741203143328 0.000167509276492589 0.0 -1.60798709603595e-05 0.022300620044155034 
1748 9.348520278930664 -0.25750284000085305 0.00015092708822995115 0.0 -1.447188386432355e-05 0.02231400459845344 
1749 9.353952169418335 -0.2578177570144704 0.00013600311879357707 0.0 -1.3024695477891195e-05 0.02232605069732201 
1750 9.3592369556427 -0.2589450946059594 0.00012257154630084045 0.0 -1.1722225930102076e-05 0.022375241814752207 
1751 9.364609479904175 -0.2600080189131476 0.00011048313105737744 0.0 -1.0550003337091868e-05 0.02243868863466363 
1752 9.369943857192993 -0.2612048823926285 9.960355733826076e-05 0.0 -9.495003003382682e-06 0.022514965586808152 
1753 9.37529468536377 -0.2616976111296095 8.981194099105576e-05 0.0 -8.545502703044414e-06 0.02256444002951398 
1754 9.380593061447144 -0.2619399518969044 8.099948627857123e-05 0.0 -7.690952432739973e-06 0.022589792213724983 
1755 9.385884523391724 -0.2607195320554159 7.306827703733518e-05 0.0 -6.921857189465976e-06 0.022535910667675973 
1756 9.391200542449951 -0.2591696181714792 6.59301887202227e-05 0.0 -6.2296714705193785e-06 0.02242989283355913 
1757 9.396527528762817 -0.2571309299999146 5.95059092348215e-05 0.0 -5.606704323467441e-06 0.022276952340181247 
1758 9.401818037033081 -0.25423943451998005 5.372405769796041e-05 0.0 -5.046033891120697e-06 0.02206260663924418 
1759 9.407091617584229 -0.25077152468615255 4.852039131478542e-05 0.0 -4.541430502008627e-06 0.021792996996561904 
1760 9.412376403808594 -0.24595932353732475 4.383709156992794e-05 0.0 -4.087287451807765e-06 0.021435299432802396 
1761 9.418489933013916 -0.23702043011568083 3.96221217995562e-05 0.0 -3.6785587066269883e-06 0.020844924971337494 
1762 9.42391848564148 -0.22754889550627014 3.582864900622163e-05 0.0 -3.3107028359642896e-06 0.020121840558834713 
1763 9.429298877716064 -0.22095356029836358 3.241452349222054e-05 0.0 -2.9796325523678606e-06 0.01947106458758221 
1764 9.434574127197266 -0.2076057597536899 2.934181052961954e-05 0.0 -2.6816692971310745e-06 0.018540220302476637 
1765 9.439845561981201 -0.1771945616397348 2.657636886327864e-05 0.0 -2.413502367417967e-06 0.016686198272228975 
1766 9.445101499557495 -0.15998710507370167 2.4087471363571837e-05 0.0 -2.1721521306761707e-06 0.015017578445006077 
1767 9.450388669967651 -0.14450039416427185 2.1847463613835706e-05 0.0 -1.9549369176085535e-06 0.01351582060050547 
1768 9.455826997756958 -0.1305623543457851 1.983145663907319e-05 0.0 -1.7594432258476981e-06 0.012164238540454923 
1769 9.46112585067749 -0.11801811850914695 1.8017050361786925e-05 0.0 -1.5834989032629282e-06 0.010947814686409431 
1770 9.46641492843628 -0.10672830625617262 1.638408471222929e-05 0.0 -1.4251490129366355e-06 0.009853033217768488 
1771 9.471779108047485 -0.09656747522849574 1.4914415627627424e-05 0.0 -1.282634111642972e-06 0.00886772989599164 
1772 9.47713017463684 -0.08742272730358652 1.3591713451485737e-05 0.0 -1.154370700478675e-06 0.007980956906392476 
1773 9.48252558708191 -0.07919245417116826 1.2401281492958219e-05 0.0 -1.0389336304308075e-06 0.007182861215753228 
1774 9.487770557403564 -0.07178520835199179 1.1329892730283453e-05 0.0 -9.350402673877267e-07 0.006464575094177905 
1775 9.493080139160156 -0.04408525513620926 1.0365642843876165e-05 0.0 -8.41536240648954e-07 0.0048402050395559525 
1776 9.498324871063232 -0.026039159995217432 9.497817946109604e-06 0.0 -7.573826165840586e-07 0.0032440482908264925 
1777 9.503600120544434 -0.008243523788827554 8.7167755381197e-06 0.0 -6.816443549256528e-07 0.001673284262458336 
1778 9.508906364440918 0.006440913305000826 8.013837370928788e-06 0.0 -6.134799194330876e-07 0.00025959663692699526 
1779 9.514182329177856 0.024204137151803775 7.381193020456967e-06 0.0 -5.521319274897789e-07 -0.0012236451825178864 
1780 9.519413709640503 0.040568708872955106 6.811813105032326e-06 0.0 -4.96918734740801e-07 -0.0026736109603056795 
1781 9.524750709533691 0.055809392793602176 6.299371181150151e-06 0.0 -4.472268612667209e-07 -0.0040552794172116656 
1782 9.530101537704468 0.07083513996312545 5.838173449656191e-06 0.0 -4.025041751400488e-07 -0.005394655099548269 
1783 9.535453796386719 0.085064073327176 5.423095491311629e-06 0.0 -3.6225375762604393e-07 -0.006676791725490125 
1784 9.540757894515991 0.09835587632981385 5.049525328801524e-06 0.0 -3.2602838186343957e-07 -0.007888239131510525 
1785 9.54605221748352 0.11017164867312063 4.713312182542428e-06 0.0 -2.934255436770956e-07 -0.008997716611153127 
1786 9.551473617553711 0.12063023120169303 4.410720350909241e-06 0.0 -2.6408298930938605e-07 -0.00999624634283147 
1787 9.557010173797607 0.12964666954750484 4.1383877024393735e-06 0.0 -2.3767469037844744e-07 -0.010875748287117737 
1788 9.562394380569458 0.13714434179341142 3.893288318816493e-06 0.0 -2.1390722134060271e-07 -0.011628950408526888 
1789 9.567680358886719 0.143466546719804 3.6726988735559e-06 0.0 -1.9251649920654246e-07 -0.01226848268934664 
1790 9.57293963432312 0.14914292657853423 3.4741683728213667e-06 0.0 -1.7326484928588822e-07 -0.012824886927860173 
1791 9.578974485397339 0.15404616877328636 3.295490922160287e-06 0.0 -1.559383643572994e-07 -0.013306476673356169 
1792 9.584352493286133 0.15825340061520837 3.134681216565315e-06 0.0 -1.4034452792156947e-07 -0.013720732630078322 
1793 9.589698553085327 0.16183406760424293 2.98995248152984e-06 0.0 -1.2631007512941253e-07 -0.014074388176904016 
1794 9.594972610473633 0.1652630847315001 2.859696619997912e-06 0.0 -1.1367906761647128e-07 -0.01439267816904714 
1795 9.600285291671753 0.16836386884091512 2.742466344619177e-06 0.0 -1.0231116085482415e-07 -0.014679139161975954 
1796 9.6056969165802 0.17116924323427218 2.6369590967783163e-06 0.0 -9.208004476934174e-08 -0.014936954055611885 
1797 9.61105489730835 0.17370874888317717 2.542002573721541e-06 0.0 -8.287204029240757e-08 -0.015168987459884223 
1798 9.616341590881348 0.17518412967859098 2.456541702970443e-06 0.0 -7.458483626316681e-08 -0.015339467895280842 
1799 9.621620893478394 0.1752601254350215 2.379626919294455e-06 0.0 -6.712635263685013e-08 -0.015416201030240826 
1800 9.62689995765686 0.17404709750542616 2.310403613986066e-06 0.0 -6.041371737316512e-08 -0.015389386780583596 
1801 9.632442474365234 0.17145247600438462 2.2481026392085167e-06 0.0 -5.4372345635848615e-08 -0.015250205815604689 
1802 9.637759923934937 0.1645058111375738 2.1920317619087214e-06 0.0 -4.8935111072263756e-08 -0.014856496293042329 
1803 9.643106460571289 0.1576485235083219 2.1415679723389053e-06 0.0 -4.404159996503738e-08 -0.014348759208942258 
1804 9.64836573600769 0.13198583005804515 2.096150561726071e-06 0.0 -3.9637439968533647e-08 -0.012913883288048033 
1805 9.65371322631836 0.11866853140483768 2.055274892174521e-06 0.0 -3.567369597168028e-08 -0.011622494959243229 
1806 9.65916633605957 0.10668296261695101 -0.019381735537306256 0.0 0.0009011815545098453 -0.010460245463318906 
1807 9.664471626281738 0.09589595070785298 -0.02782267097603975 0.0 0.0017122770598950805 -0.009414220916987015 
1808 9.669718027114868 0.08618763998966475 -0.03625201617050127 0.0 0.0024806126431902785 -0.008472798825288314 
1809 9.674963235855103 0.07745016034329534 -0.04387533834073283 0.0 0.0031912894823802 -0.007625518942759482 
1810 9.680180311203003 0.06958642866156288 -0.050965150917320776 0.0 0.0038500734518753725 -0.006862967048483534 
1811 9.685636281967163 0.06250907014800366 -0.05757496784555036 0.0 0.004462153838645271 -0.006176670343635181 
1812 9.690927982330322 0.05613944748580038 -0.06375294366363768 0.0 0.0050322006284333936 -0.005559003309271663 
1813 9.696259021759033 0.0504067870898174 -0.06954243720318232 0.0 0.005564417553466946 -0.005003102978344496 
1814 9.701555490493774 0.04524739273343274 -0.07457003446092701 0.0 0.006043412785997144 -0.004502792680510047 
1815 9.706903219223022 0.040603937812686536 -0.0791036732072942 0.0 0.006474508495274322 -0.004052513412459042 
1816 9.71219515800476 0.03642482838401496 -0.08360517078516373 0.0 0.006881669447848025 -0.0036472620712131383 
1817 9.717418670654297 0.03266362989821053 -0.08706131317157964 0.0 0.007228939490940115 -0.0032825358640918246 
1818 9.722738981246948 0.01030722674117349 -0.08995996918425118 0.0 0.007522307715498753 -0.0020722438035996956 
1819 9.728078842163086 -0.004712442112039292 -0.09194431099543043 0.0 0.007747989861682071 -0.0008104076211385908 
1820 9.733312606811523 -0.017338217983551042 -0.09370960195274489 0.0 0.007931928979022812 0.00036359457152489 
1821 9.738739967346191 -0.02915205313907069 -0.09467341824696593 0.0 0.008059124556180994 0.001458546173370509 
1822 9.744054794311523 -0.039410624638555006 -0.09593217249828773 0.0 0.008173600575623358 0.0024440026150315663 
1823 9.749414682388306 -0.04989020358223749 -0.07727669911067739 0.0 0.007356240518061022 0.0033884371101411876 
1824 9.754714965820312 -0.0595815357343205 -0.06969065781243272 0.0 0.00662061646625492 0.004276777784188333 
1825 9.759973764419556 -0.06875551243746764 -0.06286322064401252 0.0 0.005958554819629428 0.00511463401927925 
1826 9.765392065048218 -0.0774641952084143 -0.05671852719243434 0.0 0.005362699337666485 0.005907054259309562 
1827 9.770679712295532 -0.08534201792048023 -0.05118830308601398 0.0 0.004826429403899837 0.006639407289561086 
1828 9.775955438613892 -0.0926639777077168 -0.04621110139023564 0.0 0.004343786463509853 0.007317699831011701 
1829 9.781268835067749 -0.09989824534027 -0.04173161986403515 0.0 0.0039094078171588685 0.00796651274676574 
1830 9.786554336547852 -0.1060373248797233 -0.0377000864904547 0.0 0.003518467035442982 0.008550444370944375 
1831 9.791942119598389 -0.11322390136175878 -0.03407170645423229 0.0 0.0031666203318986836 0.00915268134454406 
1832 9.79726505279541 -0.1201744864444189 -0.03080616442163213 0.0 0.002849958298708815 0.009752219063456505 
1833 9.80262279510498 -0.12710490891706577 -0.027867176592291983 0.0 0.002564962468837934 0.010349327453150437 
1834 9.807910919189453 -0.13484251698194763 -0.02522208754588585 0.0 0.0023084662219541403 0.010982599074996192 
1835 9.813201189041138 -0.14086180326625003 -0.02284150740412033 0.0 0.0020776195997587264 0.01155254353465737 
1836 9.818546056747437 -0.14670574612590387 -0.02069898527653137 0.0 0.0018698576397828538 0.012084667617518615 
1837 9.823819875717163 -0.1517878967246393 -0.018770715361701294 0.0 0.0016828718758045685 0.012563579292093735 
1838 9.829071044921875 -0.15637617498020998 -0.017035272438354232 0.0 0.0015145846882241116 0.012994599799211342 
1839 9.834350347518921 -0.1601075626602715 -0.015473373807341876 0.0 0.0013631262194017005 0.013363344186451007 
1840 9.839600086212158 -0.1636717320011096 -0.014067665039430756 0.0 0.0012268135974615305 0.013695214134966703 
1841 9.845041275024414 -0.16689366414498472 -0.01280252714831075 0.0 0.0011041322377153776 0.013993897088630832 
1842 9.850402593612671 -0.1698075828115932 -0.01166390304630274 0.0 0.00099371901394384 0.014262711746928546 
1843 9.855731964111328 -0.1724442893486617 -0.010639141354495531 0.0 0.000894347112549456 0.01450464493939649 
1844 9.861045598983765 -0.17524391043580512 -0.009716855831869044 0.0 0.0008049124012945104 0.014741558881783823 
1845 9.866472959518433 -0.17758617143928107 -0.008886798861505205 0.0 0.0007244211611650593 0.014954781429932422 
1846 9.871865510940552 -0.17970854905911823 -0.008139747588177754 0.0 0.0006519790450485534 0.015146681723266161 
1847 9.87711763381958 -0.18080820467527747 -0.007467401442183042 0.0 0.0005867811405436981 0.0152810431038761 
1848 9.882357120513916 -0.18054571434795647 -0.006862289910787805 0.0 0.0005281030264893282 0.015325269089528071 
1849 9.887578248977661 -0.179027722971143 -0.006317689532532091 0.0 0.00047529272384039543 0.015269198405493631 
