i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 phi_x phi_y x y dx dy theta_d_x theta_d_y Kp_in_x Ki_in_x Kd_in_x Kp_in_y Ki_in_y Kd_in_y Kp_out_x Ki_out_x Kd_out_x Kp_out_y Ki_out_y Kd_out_y Kp_yaw Ki_yaw Kd_yaw
1123 6.1438307762146 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1124 6.149072647094727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1125 6.154329061508179 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1126 6.159552097320557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1127 6.164777040481567 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1128 6.170011281967163 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1129 6.175349950790405 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1130 6.180625915527344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1131 6.186190366744995 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1132 6.191500425338745 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1133 6.1968066692352295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1134 6.202047109603882 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1135 6.207264423370361 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1136 6.212517738342285 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1137 6.217737197875977 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1138 6.222961902618408 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1139 6.228208065032959 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1140 6.233468532562256 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1141 6.238947868347168 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1142 6.244300365447998 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1143 6.249584913253784 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1144 6.2548668384552 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1145 6.260289430618286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1146 6.265537261962891 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1147 6.270836114883423 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1148 6.276079416275024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1149 6.28131365776062 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1150 6.286567449569702 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1151 6.292052507400513 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1152 6.297362804412842 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1153 6.302723407745361 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1154 6.308046102523804 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1155 6.313360691070557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1156 6.318756103515625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1157 6.32407021522522 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1158 6.329411745071411 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1159 6.334697246551514 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1160 6.3400115966796875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1161 6.345376491546631 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1162 6.350704669952393 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1163 6.3560075759887695 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1164 6.36122989654541 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1165 6.366478443145752 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1166 6.371718406677246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1167 6.377037763595581 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1168 6.382322072982788 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1169 6.387698650360107 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1170 6.393078804016113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1171 6.39850926399231 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1172 6.403829336166382 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1173 6.409170627593994 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1174 6.414433479309082 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1175 6.419665813446045 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1176 6.424947023391724 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1177 6.430336236953735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1178 6.435667276382446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1179 6.440960168838501 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1180 6.446355581283569 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1181 6.451757192611694 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1182 6.457014083862305 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1183 6.462339878082275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1184 6.4675891399383545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1185 6.472824335098267 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1186 6.478031873703003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06346845626831056 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.0004542679445673663 -0.00026227172008018695 -5.496642129265132e-05 -3.173487812970262e-05 0.0 0.0 0.0 0.0 9.300000000000011 0.0 0.0 9.300000000000011 0.0 0.0 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
