i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 phi_x phi_y x y dx dy theta_d_x theta_d_y Kp_in_x Ki_in_x Kd_in_x Kp_in_y Ki_in_y Kd_in_y Kp_out_x Ki_out_x Kd_out_x Kp_out_y Ki_out_y Kd_out_y Kp_yaw Ki_yaw Kd_yaw
1466 7.85071325302124 0.0 0.0 0.0 0.0 0.0 0.0 -0.02703641168778711 0.009203880954663474 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1467 7.856091499328613 0.0 0.0 0.0 0.0 0.0 0.0 -0.02703641168776496 0.009203880982923816 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1468 7.861531972885132 0.0 0.0 0.0 0.0 0.0 0.0 -0.02703641168775167 0.009203880999880022 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1469 7.866906404495239 0.0 0.0 0.0 0.0 0.0 0.0 -0.0270364116877437 0.009203881010053745 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1470 7.872369050979614 0.0 0.0 0.0 0.0 0.0 0.0 -0.027036411687738918 0.00920388101615798 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1471 7.878041744232178 0.0 0.0 0.0 0.0 0.0 0.0 -0.027036411687736045 0.00920388101982052 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1472 7.883600234985352 0.0 0.0 0.0 0.0 0.0 0.0 -0.027036411687734324 0.009203881022018044 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1473 7.88922119140625 0.0 0.0 0.0 0.0 0.0 0.0 -0.02703641168773329 0.009203881023336559 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1474 7.894730806350708 0.0 0.0 0.0 0.0 0.0 0.0 -0.027036411687732673 0.009203881024127667 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1475 7.9001922607421875 0.0 0.0 0.0 0.0 0.0 0.0 -0.027036411687732298 0.009203881024602333 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1476 7.905615568161011 0.0 0.0 0.0 0.0 0.0 0.0 -0.027036411687732076 0.009203881024887133 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1477 7.911024808883667 0.0 0.0 0.0 0.0 0.0 0.0 -0.027036411687731944 0.009203881025058012 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1478 7.916441917419434 0.0 0.0 0.0 0.0 0.0 0.0 -0.02703641168773186 0.00920388102516054 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1479 7.921831369400024 0.0 0.0 0.0 0.0 0.0 0.0 -0.027036411687731812 0.009203881025222056 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1480 7.927268743515015 0.0 0.0 0.0 0.0 0.0 0.0 -0.02695971243083481 0.009203881025258966 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1481 7.932947635650635 0.0 0.0 0.0 0.0 0.0 0.0 -0.026913692876696607 0.009203881025281111 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1482 7.938382863998413 0.0 0.0 0.0 0.0 0.0 0.0 -0.02688608114421369 0.009280580282191371 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1483 7.943976402282715 0.0 0.0 0.0 0.0 0.0 0.0 -0.026869514104723935 0.009326599836337528 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1484 7.949547529220581 0.0 0.0 0.0 0.0 0.0 0.0 -0.026859573881030087 0.00935421156882522 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1485 7.955160140991211 0.0 0.0 0.0 0.0 0.0 0.0 -0.026853609746813778 0.009370778608317837 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1486 7.960550546646118 0.0 0.0 0.0 0.0 0.0 0.0 -0.02685003126628399 0.009380718832013406 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1487 7.965935945510864 0.0 0.0 0.0 0.0 0.0 0.0 -0.026847884177966116 0.009386682966230749 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1488 7.971320152282715 0.0 0.0 0.0 0.0 0.0 0.0 -0.026846595924975396 0.009390261446761153 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1489 7.976670265197754 0.0 0.0 0.0 0.0 0.0 0.0 -0.026845822973180965 0.009392408535079395 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1490 7.981999635696411 0.0 0.0 0.0 0.0 0.0 0.0 -0.026845359202104305 0.009393696788070342 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1491 7.987585544586182 0.0 0.0 0.0 0.0 0.0 0.0 -0.02684508093945831 0.00939446973986491 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1492 7.993146181106567 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844913981870708 0.009394933510941651 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1493 7.998763561248779 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844813807318152 0.009395211773587694 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1494 8.004210948944092 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844753702586613 0.009395378731175321 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1495 8.009626388549805 0.0 0.0 0.0 0.0 0.0 0.0 -0.02684471763974769 0.009395478905727898 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1496 8.014992952346802 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844696002044338 0.009395539010459444 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1497 8.020390033721924 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844683019422326 0.00939557507329837 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1498 8.025758028030396 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844675229849117 0.009395596711001727 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1499 8.031193733215332 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844670556105198 0.009395609693623741 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1500 8.036611080169678 0.0 0.0 0.0 0.0 0.0 0.0 -0.02684466775185884 0.00939561748319695 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1501 8.042227745056152 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844666069311032 0.009395622156940875 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1502 8.047682523727417 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844665059782342 0.009395624961187229 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1503 8.053317308425903 0.0 0.0 0.0 0.0 0.0 0.0 -0.02684466445406513 0.009395626643735042 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1504 8.059320449829102 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844664090634802 0.00939562765326373 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1505 8.064876556396484 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663872576606 0.009395628258980944 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1506 8.070407390594482 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663741741687 0.009395628622411271 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1507 8.075905323028564 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663663240738 0.009395628840469468 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1508 8.081357479095459 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663616140164 0.009395628971304385 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1509 8.086817741394043 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663587879826 0.009395629049805336 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1510 8.092248916625977 0.0 0.0 0.0 0.0 0.0 0.0 -0.02684466357092362 0.009395629096905906 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1511 8.09792947769165 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663560749896 0.009395629125166248 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1512 8.104116916656494 0.0 0.0 0.0 0.0 0.0 0.0 -0.02684466355464566 0.009395629142122454 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1513 8.10981798171997 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663550983118 0.009395629152296178 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1514 8.115394830703735 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663548785598 0.009395629158400412 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1515 8.120963335037231 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663547467083 0.009395629162062952 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1516 8.12642216682434 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663546675973 0.009395629164260476 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1517 8.131896257400513 0.0 0.0 0.0 0.0 0.0 0.0 -0.02684466354620131 0.00939562916557899 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1518 8.137333154678345 0.0 0.0 0.0 0.0 0.0 0.0 -0.02684466354591651 0.009395629166370099 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1519 8.142730236053467 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663545745634 0.009395629166844765 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1520 8.148127555847168 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663545643105 0.009395629167129563 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1521 8.153710126876831 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663545581585 0.009395629167300443 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1522 8.15958309173584 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663545544677 0.00939562916740297 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1523 8.165085554122925 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663545522528 0.009472328424361461 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1524 8.170650482177734 0.0 0.0 0.0 0.0 0.0 0.0 -0.02684466354550924 0.009518347978536554 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
1525 8.176124811172485 0.0 0.0 0.0 0.0 0.0 0.0 -0.026844663545501267 0.00954595971104161 -1.0885511338710785 0.1640921162812526 -0.2636693834262862 0.07012483601762931 0.0 0.0 0.0 -0.10811577080703318 -0.09756507986982954 -0.013082008267651013 -0.011805374664249375 0.0 0.0 0.0 0.0 10.200000000000008 0.0 0.07 10.200000000000008 0.0 0.07 0.3 0.05 0.8 0.3 0.05 0.8 0.5 0.1 0.05
